jobid,total_energy
286241,430360000.0
286249,435192000.0
286255,424977000.0
286243,433389000.0
286245,432264000.0
286280,94023700.0
286279,94361000.0
286268,324699000.0
286237,449160000.0
313901,625333.0
313906,747940.0
313907,768000.0
286264,414850000.0
313908,732133.0
313910,708000.0
313909,746440.0
286260,429574000.0
313911,703800.0
313914,719400.0
313913,726267.0
313912,716800.0
286278,131734000.0
313915,778667.0
313917,702320.0
313916,736000.0
313919,696667.0
313920,730667.0
313918,777400.0
313921,716800.0
313922,696600.0
313923,672800.0
313924,720000.0
313925,724200.0
308910,182000.0
286265,410232000.0
309632,21885700.0
309642,20920900.0
309645,21810000.0
309643,22300000.0
309644,22353000.0
309650,22247100.0
286297,60543200.0
314939,92335200.0
309659,22365000.0
309662,22653000.0
315121,1730290.0
286266,425340000.0
308907,2289000.0
286267,428944000.0
286269,421995000.0
314934,426539000.0
286270,426575000.0
286272,426833000.0
315101,826667.0
315102,894000.0
312174,292859000.0
315105,732933.0
315106,768000.0
315107,810267.0
286262,549674000.0
315109,704000.0
315110,742000.0
315111,771867.0
315115,753600.0
315112,770667.0
315114,786600.0
315113,826800.0
315116,724800.0
315117,772000.0
315119,744267.0
315120,735600.0
315129,259700.0
286296,243200000.0
315207,186000.0
315186,169600.0
312209,114571000.0
312211,108268000.0
286275,427740000.0
315093,92371300.0
286274,443845000.0
315366,1614130.0
286276,438118000.0
315092,96106100.0
315187,693200.0
286277,428712000.0
315388,2140400.0
315188,700500.0
315190,734933.0
315189,757600.0
315191,722500.0
315193,720000.0
315192,741333.0
312052,56800.0
315391,101000.0
315392,880160.0
315194,725600.0
315195,738267.0
315196,735800.0
315197,754400.0
315199,699333.0
315198,740400.0
315200,740800.0
315201,730533.0
315122,91950900.0
315202,766800.0
315203,757200.0
315403,1678130.0
315205,690133.0
315204,762400.0
315393,1840800.0
239343,112531000.0
286281,432262000.0
286282,440038000.0
286286,432460000.0
286290,419442000.0
315405,9142600.0
315406,8739400.0
315394,3924830.0
286288,435091000.0
315206,694267.0
286284,438821000.0
286289,432008000.0
315395,8544610.0
286294,429126000.0
286295,432173000.0
286291,441524000.0
314881,80000.0
315427,754000.0
286287,448691000.0
286298,436980000.0
286283,446685000.0
315430,2548960.0
315429,1844800.0
286292,442477000.0
315449,735400.0
315447,760600.0
315448,751600.0
286302,438038000.0
286303,433588000.0
315452,706900.0
315451,713333.0
315450,765000.0
286300,441472000.0
286285,450267000.0
315454,763600.0
315453,766533.0
315455,782133.0
315457,735600.0
315456,764000.0
286301,441640000.0
315431,7334900.0
315458,720000.0
286293,454781000.0
315460,758000.0
315459,764800.0
315461,763067.0
315413,8676600.0
315464,700900.0
315463,710800.0
315462,762800.0
315465,764800.0
315466,765200.0
315412,9066130.0
286299,452471000.0
315159,2841000.0
315149,6522900.0
315540,117000.0
315534,121000.0
315539,122300.0
315532,127000.0
315541,130350.0
315550,130300.0
315547,134900.0
315551,134400.0
315549,141800.0
315546,138000.0
315542,146400.0
315560,142800.0
315556,154000.0
315555,150500.0
315554,158500.0
315558,156000.0
315553,159000.0
315552,154000.0
315568,142600.0
315565,147000.0
315567,149000.0
315562,151000.0
315571,146000.0
315570,151000.0
315569,148900.0
315572,135000.0
315579,133400.0
315574,140000.0
315580,150000.0
315581,145960.0
315590,131000.0
315531,127000.0
315587,130200.0
315585,133800.0
315586,135200.0
315583,139700.0
315158,4320000.0
315151,5645000.0
315591,65000.0
315592,132000.0
315595,136000.0
315601,134600.0
315594,147200.0
315602,131000.0
315603,126750.0
315604,53800.0
315096,426963000.0
315169,4505000.0
315605,79600.0
315511,722000.0
315173,4508000.0
315606,84000.0
315172,5055000.0
315166,5628000.0
315608,99000.0
314592,360490000.0
315170,5368700.0
314929,80642000.0
315609,110000.0
315171,5711400.0
315612,135000.0
315154,7923000.0
315613,119700.0
315162,6321000.0
315618,144000.0
315615,154400.0
315616,161000.0
315617,164000.0
315631,138300.0
315632,143000.0
315633,145000.0
315627,142000.0
315625,147000.0
315638,131000.0
315640,133000.0
315639,136000.0
315644,143300.0
315641,144100.0
315642,146000.0
315649,116700.0
315653,122800.0
315652,127000.0
315647,123700.0
315645,124600.0
315654,135200.0
315651,131000.0
315650,128400.0
315648,132600.0
315664,111000.0
315656,121600.0
315658,122900.0
315659,123800.0
315661,129000.0
315665,119300.0
315668,116000.0
315667,131000.0
315666,134000.0
315680,124000.0
315679,129600.0
315682,129000.0
315675,130000.0
315677,135000.0
315676,145200.0
315691,116500.0
315692,120300.0
315693,119500.0
315690,116500.0
315687,121400.0
315694,131600.0
315685,121600.0
315689,128000.0
315688,127600.0
315704,116500.0
315698,124000.0
315699,124500.0
315701,130100.0
315696,130000.0
315705,119800.0
315706,122000.0
315708,121000.0
315707,122000.0
315719,126000.0
315717,129000.0
315720,129000.0
315715,132000.0
315722,131000.0
315716,140600.0
315732,122000.0
315727,120000.0
315734,121300.0
315726,123000.0
315733,128000.0
315736,117700.0
315738,120800.0
315614,120500.0
315764,523200.0
315762,1412270.0
315763,538800.0
315765,184000.0
315761,1580000.0
313031,95001000.0
315163,8508000.0
315097,66452000.0
316010,57000.0
316013,60000.0
315512,717200.0
315513,751300.0
315514,714800.0
315383,96737300.0
316068,263000.0
316059,263000.0
316061,282000.0
316072,246000.0
316070,254900.0
316078,270300.0
316071,260000.0
316077,262000.0
316080,255000.0
316081,253000.0
316082,266000.0
315168,10100000.0
316079,274000.0
316083,292000.0
316085,292800.0
316088,282300.0
316097,238600.0
316086,296900.0
316096,256000.0
316098,271200.0
316090,265400.0
316095,276600.0
316108,234000.0
316101,251100.0
316107,252900.0
316109,263800.0
316102,274800.0
316104,261100.0
316106,273800.0
316113,246700.0
316110,251400.0
316116,249900.0
316115,265000.0
316118,279300.0
316111,294300.0
316128,240000.0
316129,243100.0
316126,257000.0
316124,259000.0
316127,277000.0
316137,224300.0
316136,239000.0
316138,248000.0
316132,241000.0
316130,254000.0
316140,241000.0
316149,252000.0
316144,241000.0
316142,257300.0
316148,258000.0
316141,266000.0
316151,242000.0
316158,228700.0
316155,235000.0
316152,251000.0
316159,242000.0
316150,255000.0
316157,255700.0
316154,268000.0
316163,253000.0
316164,247000.0
316165,251900.0
316162,261500.0
316174,246700.0
316176,245300.0
316172,238100.0
316175,248300.0
316178,269600.0
316170,267400.0
316177,264200.0
316179,280500.0
316184,48000.0
316183,253900.0
316181,260400.0
310384,97634000.0
315390,98108000.0
316186,791867.0
315174,10613000.0
315432,16376200.0
316193,791400.0
313039,88585000.0
316099,1587200.0
315124,421587000.0
316192,1944800.0
316056,8643800.0
316057,9004000.0
315404,92287000.0
315400,6685400.0
316204,1704000.0
315401,6796300.0
315987,50280700.0
315996,18630900.0
315991,19355200.0
316226,162300.0
316224,160300.0
316221,166900.0
315986,24978600.0
316227,185000.0
316222,185000.0
316231,165200.0
316230,161500.0
316234,163000.0
316233,174000.0
316239,170000.0
315985,12510700.0
315990,11842700.0
315995,10900000.0
316247,159000.0
316248,172000.0
316245,167000.0
316243,172000.0
316246,172100.0
316253,163000.0
316255,159000.0
316259,172000.0
316252,174000.0
316268,154700.0
316261,155000.0
316278,144900.0
316277,148800.0
316272,152100.0
316271,158400.0
316279,159700.0
316275,161300.0
316281,143000.0
316288,140000.0
316280,145000.0
316284,147500.0
316287,152000.0
316285,157500.0
316290,136500.0
316291,139000.0
316299,141000.0
316294,142000.0
316292,146000.0
316309,124000.0
316301,125200.0
316304,126000.0
316307,126000.0
316305,132000.0
316300,134000.0
316313,118000.0
316320,126400.0
316330,121800.0
316323,121600.0
316327,120300.0
316329,124100.0
316322,125000.0
316332,121000.0
316331,123500.0
316335,128000.0
316338,127000.0
316337,130500.0
316219,123000.0
316342,125000.0
316341,123600.0
316345,153000.0
316202,8745400.0
316203,9060000.0
315988,79885100.0
315992,44004800.0
314935,164656000.0
316362,257000.0
316358,262900.0
316355,266000.0
316363,275000.0
316361,279700.0
316357,273000.0
316359,282700.0
316370,283500.0
316375,252000.0
316373,263400.0
316376,267000.0
316374,261500.0
316379,239000.0
316384,250100.0
316385,247300.0
316381,250000.0
316383,255200.0
316387,291400.0
316388,241100.0
316394,258000.0
316397,238800.0
316399,244000.0
316400,255000.0
316398,259100.0
316404,250000.0
316408,254000.0
316410,255800.0
316409,267500.0
316406,265000.0
316412,264700.0
316411,275200.0
316415,279600.0
316423,252000.0
316422,247000.0
316421,285000.0
316424,237100.0
316427,242000.0
316426,242200.0
316435,226900.0
316436,242600.0
316434,246000.0
316442,235300.0
316440,249000.0
316441,251900.0
316445,256300.0
315993,75495200.0
316350,9088530.0
316351,8697000.0
316447,247000.0
316449,242000.0
316448,261300.0
316451,257000.0
316450,258000.0
316460,248200.0
316459,259700.0
316458,254000.0
316463,257300.0
316465,260000.0
316469,266500.0
316462,276200.0
316478,247800.0
316471,247000.0
316475,266000.0
316477,275200.0
316472,275000.0
316474,281100.0
316470,276500.0
316483,240500.0
316481,266000.0
316480,270000.0
315997,43707100.0
315099,1723500000.0
315998,78519100.0
315100,1760980000.0
316503,3469730.0
315517,774000.0
316512,122000.0
316510,126000.0
316516,120600.0
316513,127500.0
316517,127000.0
316515,133600.0
316518,148000.0
316530,144000.0
316521,134500.0
316524,141700.0
316533,148400.0
316537,147000.0
316532,152600.0
316540,157000.0
316538,172600.0
316491,1137700.0
316544,152000.0
316550,158000.0
316546,159300.0
316547,161300.0
316542,159700.0
316543,161200.0
316554,135000.0
316557,138500.0
316555,141600.0
316552,150000.0
316561,143000.0
316558,144900.0
316559,146000.0
316568,125900.0
316565,151000.0
316563,149000.0
316569,143900.0
316566,146600.0
316580,132270.0
316572,136100.0
316574,145900.0
316591,142800.0
316588,150000.0
316587,147000.0
316583,146400.0
316585,153000.0
316586,157300.0
316584,158000.0
316601,151300.0
316593,148000.0
316597,165000.0
316594,162000.0
316600,161000.0
316604,149000.0
316606,163000.0
316610,156000.0
316608,158400.0
316611,173000.0
316620,141500.0
316621,152100.0
316616,163000.0
316615,169000.0
316617,165400.0
316618,166900.0
316628,155560.0
316625,172100.0
316635,141800.0
316637,153000.0
316509,152300.0
316636,150000.0
315518,806000.0
315519,737600.0
315989,144931000.0
315521,796000.0
315522,790000.0
316641,1800930.0
316644,541400.0
315525,724400.0
316643,616250.0
315526,721400.0
315529,748600.0
316645,2754270.0
315123,1788430000.0
316647,586667.0
315994,141017000.0
316497,1838600.0
316649,1495730.0
316656,271000.0
316651,261800.0
316658,270500.0
316653,267000.0
316655,268300.0
316660,279000.0
316659,298800.0
316654,295900.0
316661,243000.0
316666,281000.0
316669,285000.0
316668,280000.0
316680,266000.0
316673,272000.0
316672,264400.0
316675,274000.0
316678,280000.0
316677,309000.0
316679,317000.0
316690,286400.0
316683,276000.0
316684,266400.0
316689,275000.0
316692,290000.0
316695,265500.0
316698,284600.0
316697,284100.0
316701,279500.0
316693,286700.0
316702,298900.0
316699,292900.0
316706,262800.0
316709,262000.0
316707,279800.0
316710,285700.0
316711,290830.0
316705,294600.0
316713,296400.0
316715,270600.0
316716,282200.0
316720,277000.0
316719,286000.0
316718,305000.0
316730,255400.0
316726,258000.0
316714,1340000.0
316734,265900.0
316731,257500.0
316727,283400.0
316725,290000.0
316732,296000.0
316729,290000.0
316739,284900.0
316744,293000.0
316703,302000.0
316736,287000.0
316737,300400.0
316754,255400.0
316755,256200.0
316752,274000.0
316746,269400.0
316748,284000.0
316750,292000.0
316756,239000.0
316753,308000.0
316758,254000.0
316765,265700.0
316759,254300.0
316764,258000.0
316757,290000.0
316766,256600.0
316768,267000.0
316772,285200.0
316774,286000.0
316776,255500.0
316777,273400.0
316779,276100.0
316650,302000.0
316783,88400.0
316811,87300.0
316812,152000.0
316813,50600.0
316808,381000.0
315999,143158000.0
316818,144000.0
316780,12601400.0
316819,382500.0
316817,793000.0
316822,725250.0
316825,102900.0
298969,1808720000.0
316833,268200.0
316832,220000.0
316834,332000.0
316823,4796750.0
316815,317000.0
316836,944100.0
316199,98280200.0
316814,700000.0
315470,254144000.0
316821,15675000.0
316839,96000.0
316838,208000.0
315472,267219000.0
316842,123000.0
316201,97826700.0
316847,142000.0
316849,154870.0
316843,157600.0
316844,152200.0
316845,151200.0
316848,157000.0
316850,150000.0
315433,30748300.0
316857,129000.0
316859,126700.0
316860,135000.0
316862,127000.0
316214,11644000.0
316863,132100.0
316864,131700.0
316865,133500.0
316867,127300.0
316866,128000.0
316868,132000.0
316851,360900.0
316893,140800.0
316923,145000.0
316910,134800.0
316921,147200.0
316871,142500.0
316932,140500.0
316933,144900.0
316938,152000.0
316906,149000.0
316940,149000.0
316916,143400.0
316887,149600.0
316936,140500.0
316925,148000.0
316882,148400.0
316877,141000.0
316891,152100.0
316892,144000.0
316968,147000.0
316875,142300.0
316874,154500.0
316963,148000.0
316890,152100.0
316957,147000.0
316917,158300.0
316942,147000.0
316937,154600.0
316965,151000.0
316886,144000.0
316928,152600.0
316904,153000.0
316948,150000.0
316949,148400.0
316902,147600.0
316900,147400.0
316931,156300.0
316894,155600.0
316889,150000.0
316956,152000.0
316881,151000.0
316941,158000.0
316915,154400.0
316919,161000.0
316912,153100.0
316953,162300.0
316905,159800.0
316967,155000.0
316908,160000.0
316926,158500.0
316903,158500.0
316909,153000.0
316873,161800.0
316914,159100.0
316920,155000.0
316947,157700.0
316878,163800.0
316205,91722900.0
316790,682000.0
316806,695400.0
316799,704000.0
316798,726000.0
316802,722933.0
316786,716000.0
316793,722933.0
316807,717467.0
316788,723500.0
316800,706000.0
316804,750000.0
316797,738800.0
316795,730600.0
316794,725200.0
316801,740000.0
316791,740000.0
316789,756000.0
316805,761400.0
316792,772000.0
316796,788800.0
310791,98000.0
316837,1613330.0
317065,58000.0
317061,59400.0
316852,1752640.0
317078,55000.0
317074,70000.0
317052,98800.0
317086,64800.0
317120,57900.0
317128,54400.0
317057,108000.0
317110,66800.0
317095,72000.0
317083,78000.0
317101,76300.0
317055,128000.0
317068,148000.0
317113,88000.0
317082,104900.0
317123,94000.0
317126,99700.0
317091,110100.0
317054,191200.0
317092,134000.0
317106,134000.0
317047,1701070.0
317051,200000.0
317136,106000.0
317134,127000.0
317152,90100.0
317142,126800.0
317149,101300.0
317063,231000.0
317171,71000.0
317107,243000.0
317089,203000.0
317093,229500.0
317071,266300.0
317080,253000.0
317176,87000.0
317155,141700.0
317154,138000.0
317188,82000.0
317147,184000.0
317157,201500.0
317180,137700.0
317163,160000.0
317108,283300.0
317214,61000.0
317194,115000.0
317211,91000.0
317207,100100.0
317213,78000.0
317172,183000.0
317215,85000.0
305686,61338000.0
305688,62388800.0
305689,60530000.0
305690,61711900.0
305692,62148000.0
317200,116600.0
317229,58000.0
317112,314900.0
317050,470300.0
317219,94400.0
317225,92300.0
317241,51500.0
317114,345000.0
317233,85000.0
317234,95400.0
305694,63591400.0
305695,61478400.0
305696,28281400.0
305700,61274800.0
305701,64283400.0
305702,62489900.0
305703,64093600.0
305704,62519500.0
305706,63551200.0
305707,62466400.0
305708,63608000.0
317221,133200.0
317085,451000.0
317226,162000.0
317253,65000.0
317090,481000.0
317174,59000.0
317239,160800.0
317251,125000.0
317240,164000.0
317191,318000.0
317202,267700.0
316212,15248800.0
317266,64000.0
317161,513000.0
317224,268300.0
317244,269500.0
317222,289000.0
309689,452800.0
309690,438800.0
317184,429000.0
317223,380000.0
309685,529800.0
309688,574133.0
309686,585000.0
317245,330000.0
309691,452000.0
309692,453200.0
317105,543800.0
317270,84000.0
311099,1491450.0
309693,454000.0
311100,1503600.0
311101,1500300.0
309694,429867.0
309687,915800.0
317122,661400.0
317274,79000.0
309696,424000.0
309695,452000.0
317277,179200.0
317272,205000.0
317139,869600.0
317278,142400.0
317192,837000.0
317203,651700.0
317282,145200.0
317286,77700.0
317280,271000.0
317285,356800.0
317189,1086000.0
317290,103700.0
317294,83000.0
315469,276186000.0
317284,380200.0
317297,133100.0
317305,77500.0
317307,88400.0
317302,96800.0
317248,1310000.0
317323,63300.0
317303,148900.0
317330,64500.0
317306,242500.0
317331,114400.0
317339,135000.0
317341,121300.0
316861,15559700.0
317322,241400.0
317295,551000.0
317342,165700.0
317366,51300.0
317352,104600.0
317252,1423000.0
317345,222700.0
317143,1464000.0
316498,44424100.0
317355,175600.0
317508,294600.0
317505,269600.0
317259,3272800.0
316496,46674100.0
317525,241500.0
317524,264000.0
317537,245000.0
317528,268600.0
317541,266000.0
317546,258000.0
317368,366800.0
317551,251500.0
317550,254400.0
317552,245000.0
317547,284000.0
317553,252800.0
317562,255700.0
317335,761000.0
317567,251000.0
317568,252000.0
317570,242500.0
317572,241000.0
317569,272600.0
317140,2620000.0
317577,261000.0
317304,731500.0
317576,261900.0
317579,340400.0
317584,275100.0
317588,249900.0
317311,1075000.0
317589,257800.0
317590,260700.0
317593,250000.0
317594,258000.0
317595,261900.0
317592,264300.0
317636,246800.0
317633,265200.0
317634,271000.0
317638,272000.0
317641,272000.0
317299,1012000.0
